3.080999999999999961e+00,-2.274597735780754970e+00
3.101999999999999869e+00,-2.333395999735372150e+00
3.125000000000000000e+00,-2.399287092927759879e+00
3.146999999999999797e+00,-2.409991154715140915e+00
3.169000000000000039e+00,-2.392685020450687094e+00
3.190999999999999837e+00,-2.382193927810598577e+00
3.213999999999999968e+00,-2.370286122196940681e+00
3.234999999999999876e+00,-2.394648048564259391e+00
3.258000000000000007e+00,-2.413074591227590382e+00
3.281000000000000139e+00,-2.395944387904745732e+00
3.302000000000000046e+00,-2.380416090725445244e+00
3.325000000000000178e+00,-2.395657341275307939e+00
3.346000000000000085e+00,-2.392166484500336754e+00
3.369000000000000217e+00,-2.390740510369179006e+00
3.391000000000000014e+00,-2.389286758119147702e+00
3.412999999999999812e+00,-2.372313967705848015e+00
3.435000000000000053e+00,-2.352711460405890520e+00
3.458000000000000185e+00,-2.350276193563684224e+00
3.479000000000000092e+00,-2.333905275598912255e+00
3.501999999999999780e+00,-2.335784968285084418e+00
3.524000000000000021e+00,-2.320015922768839722e+00
3.545999999999999819e+00,-2.304654297515116745e+00
3.568000000000000060e+00,-2.298524462695900716e+00
3.591000000000000192e+00,-2.294505809883769842e+00
3.612000000000000099e+00,-2.293913197522051917e+00
3.634999999999999787e+00,-2.276505207656579266e+00
3.657000000000000028e+00,-2.268264190830278526e+00
3.678999999999999826e+00,-2.258337932433033934e+00
3.701000000000000068e+00,-2.243004086368962646e+00
3.722999999999999865e+00,-2.214456835263935996e+00
3.745000000000000107e+00,-2.193956149869981331e+00
3.767999999999999794e+00,-2.178650081924783599e+00
3.789000000000000146e+00,-2.157779013403213764e+00
3.811999999999999833e+00,-2.128972493787623321e+00
3.834999999999999964e+00,-2.093860208411207680e+00
3.855999999999999872e+00,-2.062646201143062630e+00
3.879000000000000004e+00,-2.033071138224145535e+00
3.900999999999999801e+00,-2.013801974775342174e+00
3.923000000000000043e+00,-1.993023501767981598e+00
3.944999999999999840e+00,-1.967624503499962652e+00
3.967999999999999972e+00,-1.936141968705221039e+00
3.988999999999999879e+00,-1.906937288913919115e+00
4.011999999999999567e+00,-1.870028646278730777e+00
4.033999999999999808e+00,-1.824591941258581818e+00
4.056000000000000050e+00,-1.782905361523967835e+00
4.078000000000000291e+00,-1.753209923901189571e+00
4.099999999999999645e+00,-1.719125450338665040e+00
4.121999999999999886e+00,-1.682689045361333235e+00
4.144999999999999574e+00,-1.665364391994037740e+00
4.166000000000000369e+00,-1.625048229082055817e+00
4.189000000000000057e+00,-1.596232449379655582e+00
4.211000000000000298e+00,-1.562259091504959896e+00
4.232999999999999652e+00,-1.519340988754416921e+00
4.254999999999999893e+00,-1.482432346119228583e+00
4.277999999999999581e+00,-1.450894254015961504e+00
4.299000000000000377e+00,-1.428365723113099506e+00
4.322000000000000064e+00,-1.408846551240542144e+00
4.344000000000000306e+00,-1.370604531059183451e+00
4.365999999999999659e+00,-1.338992362544548786e+00
4.387999999999999901e+00,-1.311269213122152388e+00
4.410000000000000142e+00,-1.285999849644804183e+00
4.432999999999999829e+00,-1.270869713711993088e+00
4.455000000000000071e+00,-1.243970665972226719e+00
4.477000000000000313e+00,-1.219321692975469995e+00
4.498999999999999666e+00,-1.188478068834940116e+00
4.522000000000000242e+00,-1.142356154868086060e+00
4.543000000000000149e+00,-1.118920185784416654e+00
4.565999999999999837e+00,-1.084048648744945664e+00
4.588000000000000078e+00,-1.056056971474719886e+00
4.610000000000000320e+00,-1.038491569020935756e+00
4.631999999999999673e+00,-1.022028055327798501e+00
4.655000000000000249e+00,-9.957308792870150915e-01
4.676000000000000156e+00,-9.626834774110354376e-01
4.698999999999999844e+00,-9.298860839588098948e-01
4.719999999999999751e+00,-8.888476741085947763e-01
4.743000000000000327e+00,-8.636523868284585737e-01
4.764999999999999680e+00,-8.379385635979720304e-01
4.786999999999999922e+00,-8.173452821544192615e-01
4.809000000000000163e+00,-7.925944540920323300e-01
4.831999999999999851e+00,-7.630656885019087010e-01
4.852999999999999758e+00,-7.354536536965634586e-01
4.876000000000000334e+00,-7.119158292260304721e-01
4.897000000000000242e+00,-6.771091092606615902e-01
4.919999999999999929e+00,-6.508489715326397640e-01
4.942000000000000171e+00,-6.346539852590208364e-01
4.964000000000000412e+00,-6.037362842788122075e-01
4.987000000000000099e+00,-5.793650985742282433e-01
5.009000000000000341e+00,-5.531975565745714807e-01
5.030999999999999694e+00,-5.295115789600700618e-01
5.052999999999999936e+00,-5.080571575211256796e-01
5.075999999999999623e+00,-4.804173440615175927e-01
5.097000000000000419e+00,-4.638241963272540236e-01
5.120000000000000107e+00,-4.437587102783946413e-01
5.142000000000000348e+00,-4.245358450150071850e-01
5.163999999999999702e+00,-4.050722308792864546e-01
5.185999999999999943e+00,-3.870901478620157321e-01
5.208999999999999631e+00,-3.655709094560469774e-01
5.230000000000000426e+00,-3.435516543096476805e-01
5.253000000000000114e+00,-3.225509517469514198e-01
5.274000000000000021e+00,-3.039669967094641434e-01
5.296999999999999709e+00,-2.686972983164261919e-01
5.318999999999999950e+00,-2.568913477683981705e-01
5.341000000000000192e+00,-2.370203126206117950e-01
5.363000000000000433e+00,-2.154918146632221476e-01
5.386000000000000121e+00,-1.992227518711580381e-01
5.407000000000000028e+00,-1.834907441322860822e-01
5.429999999999999716e+00,-1.662031287565188808e-01
5.451999999999999957e+00,-1.611011061795048216e-01
5.474000000000000199e+00,-1.442949884413263772e-01
5.496000000000000441e+00,-1.300352521624055790e-01
5.519000000000000128e+00,-1.142939847650348839e-01
5.540000000000000036e+00,-9.033022022242546967e-02
5.562999999999999723e+00,-7.299630701459916549e-02
5.584999999999999964e+00,-6.014402520718970663e-02
5.607000000000000206e+00,-4.777324098383008144e-02
5.629999999999999893e+00,-3.157825476375013957e-02
5.650999999999999801e+00,-2.035565711168114966e-02
5.674000000000000377e+00,-9.753450575175053733e-03
5.675000000000000377e+00, 0.0
5.676000000000000377e+00, 0.0
5.677000000000000377e+00, 0.0
5.678000000000000377e+00, 0.0
5.69000000000000377e+00, 0.0
6.000000000000377e+00, 0.0
7.000000000000377e+00, 0.0
8.000000000000377e+00, 0.0
